id,text,aspect_category,sentiment_prob
273,tbh program kampus merdeka kayak magang yang bisa sampai 6 bulan dan pertukaran pelajar itu bagus banget karena mahasiswa jadi punya banyak kesempatan,Program,"[1.0, 0.0, 0.0]"
273,tbh program kampus merdeka kayak magang yang bisa sampai 6 bulan dan pertukaran pelajar itu bagus banget karena mahasiswa jadi punya banyak kesempatan,Magang,"[1.0, 0.0, 0.0]"
265,tapi hal yg paling gw sayangkan dari programnya adalah gerakan mahasiswa jadi mati,Program,"[0.0, 0.0, 1.0]"
81,hmmm but thanks a lot buat kampus merdeka nya,Program,"[1.0, 0.0, 0.0]"
263,tapi aku suka kampus merdeka yang di usung oleh beliau,Program,"[1.0, 0.0, 0.0]"
263,tapi aku suka kampus merdeka yang di usung oleh beliau,Nadiem,"[1.0, 0.0, 0.0]"
268,tapi kampus merdeka bagus loh,Program,"[1.0, 0.0, 0.0]"
7,program kampus merdeka gua akuin bagus banget sih bener2 ngasih kesempatan ke mahasiswa secara luas buat student exchange magang wirausaha,Program,"[1.0, 0.0, 0.0]"
7,program kampus merdeka gua akuin bagus banget sih bener2 ngasih kesempatan ke mahasiswa secara luas buat student exchange magang wirausaha,Magang,"[1.0, 0.0, 0.0]"
183,kl nyari yg sempurna ya pasti ga ada tp lihat positif amp perbandingan dari sblmnya bagi sy yg mahasiswa sewaktu itu program baru kampus merdeka ini benar2 membantu sy rasa bbrp teman yg penerima programnya jg merasakan hal demikian pendidikan ga bs dilihat dari satu sisi,Program,"[1.0, 0.0, 0.0]"
202,menurutku yg oke dr kampus merdeka cuma msib yg bisa ngeregulasi industri biar gak menjebak pemagang thd cheapfree labour yg sebelumnya ga bs dilakukan oleh universitas,Program,"[1.0, 0.0, 0.0]"
202,menurutku yg oke dr kampus merdeka cuma msib yg bisa ngeregulasi industri biar gak menjebak pemagang thd cheapfree labour yg sebelumnya ga bs dilakukan oleh universitas,Magang,"[1.0, 0.0, 0.0]"
242,sebenernya kampus merdeka nya mas nadiem itu bagus untuk pendidikan tinggi,Program,"[1.0, 0.0, 0.0]"
242,sebenernya kampus merdeka nya mas nadiem itu bagus untuk pendidikan tinggi,Nadiem,"[1.0, 0.0, 0.0]"
248,semoga dgn menteri yg baru program kampus merdeka dihapuskan amiinn,Program,"[0.0, 0.0, 1.0]"
42,buat menteri pendidikan kedepannya plis lanjutin kurikulum merdeka belajarnya buat kampus dan mahasiswa apalagi program mbkm berdampak positif banget bagi mahasiswa di seluruh pelosok negeri,Program,"[1.0, 0.0, 0.0]"
254,sing ngomong anake wong sugih mostly produk kuliah 4 tahun memang kurang memegang skill lebih banyak ke teori dan perencanaan salah satu program kampus merdeka yang oke adalah kedaireka di mana kampus dekat dengan industri dan bisa melibatkan mahasiswa ke proyek riil,Program,"[1.0, 0.0, 0.0]"
277,this shit only happened when lulusan kurikulum merdeka mulai masuk kampus,Program,"[0.0, 0.0, 1.0]"
221,pak saya cuman mau blng jangan di berhentikan program kampus mengajar pertukaran mahasiswa merdeka wirausaha merdeka pak beta sebagai anak maluku program ini sngat bagus pak kami bisa lihat gimna pendidikan di baratjawa beda jauh dan kami bisa belajar bnyak apa yg,Program,"[1.0, 0.0, 0.0]"
35,program dia bagus yg kampus merdeka,Program,"[1.0, 0.0, 0.0]"
257,program kampus merdeka emang bagus banget,Program,"[1.0, 0.0, 0.0]"
279,tolong program merdeka belajar di kampus tetep berlanjut dong pengen ngerasain msib cuyy,Program,"[1.0, 0.0, 0.0]"
279,tolong program merdeka belajar di kampus tetep berlanjut dong pengen ngerasain msib cuyy,Magang,"[1.0, 0.0, 0.0]"
197,maksudnya pak nadim ya aku malah suka hasil dri implementasi kampus merdeka programnya beliau karen mahasiswa jadi bisa punya banyak kesempetan untuk berekaplorasi,Nadiem,"[1.0, 0.0, 0.0]"
197,maksudnya pak nadim ya aku malah suka hasil dri implementasi kampus merdeka programnya beliau karen mahasiswa jadi bisa punya banyak kesempetan untuk berekaplorasi,Program,"[1.0, 0.0, 0.0]"
167,kampusnya juga didorong ke arah vokasi dengan program magang merdeka dan kolaborasi kampus dengan industri,Program,"[1.0, 0.0, 0.0]"
167,kampusnya juga didorong ke arah vokasi dengan program magang merdeka dan kolaborasi kampus dengan industri,Magang,"[1.0, 0.0, 0.0]"
169,merdeka belajar kampus merdeka orang kaya merdeka,Program,"[0.0, 0.0, 1.0]"
29,bawa serta kurikulum merdekanya pak bahkan hasilnya kontroversi kok tuh yang di kampus merdeka banyak doktor dadakan,Program,"[0.0, 0.0, 1.0]"
78,hapus kampus merdeka,Program,"[0.0, 0.0, 1.0]"
165,kampus merdekajd bebas mau apa ajamerdeka,Program,"[0.0, 1.0, 0.0]"
247,semenjak ada merdeka merdekanya di sekolah dan kampus jadi merdeka semua aturan yang penting uangnya cukup,Program,"[0.0, 0.0, 1.0]"
247,semenjak ada merdeka merdekanya di sekolah dan kampus jadi merdeka semua aturan yang penting uangnya cukup,Anggaran,"[0.0, 0.0, 1.0]"
90,2 implementasi yang setengahsetengah kebijakan digitalisasi pendidikan seperti platform kampus merdeka masih belum siap banyak kampus dan sekolah di daerah yang tidak siap dengan teknologi ini apalagi dengan keterbatasan infrastruktur,Program,"[0.0, 0.0, 1.0]"
159,kampus merdeka tapi dijajah rezim quote dari x,Program,"[0.0, 0.0, 1.0]"
191,label e kampus merdeka nder jadi gausah tanya kenapa aneh karena merdeka cooooy ah elah,Program,"[0.0, 0.0, 1.0]"
74,gw bingung ya menentukan keberhasilan nadiem makarim hanya dari cuplikan video tentang ibukota dll padahal ada kampus merdeka yg berguna bangeet,Nadiem,"[1.0, 0.0, 0.0]"
74,gw bingung ya menentukan keberhasilan nadiem makarim hanya dari cuplikan video tentang ibukota dll padahal ada kampus merdeka yg berguna bangeet,Program,"[1.0, 0.0, 0.0]"
241,sebenarnya kampus merdeka ini bagus jujur untuk mahasiswa kampus merdeka terbantu banget buat ningkatin skill di dunia kerja apalagi ada program msib dkk,Program,"[1.0, 0.0, 0.0]"
241,sebenarnya kampus merdeka ini bagus jujur untuk mahasiswa kampus merdeka terbantu banget buat ningkatin skill di dunia kerja apalagi ada program msib dkk,Magang,"[1.0, 0.0, 0.0]"
127,kampus merdeka buat pejabat bukan buat rakyat masih sehat,Program,"[0.0, 0.0, 1.0]"
155,kampus merdeka paham pastinya arti merdeka bebas yg artinya sebebasbebasnya buat yg punya duit jabatan kontribusi positifnegatif yg penting punya ga usah bahlil ketum pedih diperjuangin jg gitu tau2 ada hc si rapih amat juga tiba2 meski ga jelas kampusnya wkwk,Program,"[0.0, 0.0, 1.0]"
155,kampus merdeka paham pastinya arti merdeka bebas yg artinya sebebasbebasnya buat yg punya duit jabatan kontribusi positifnegatif yg penting punya ga usah bahlil ketum pedih diperjuangin jg gitu tau2 ada hc si rapih amat juga tiba2 meski ga jelas kampusnya wkwk,Anggaran,"[0.0, 0.0, 1.0]"
104,jangan lupa sumbangan pendidikan nya ya kampus merdeka minusnya gini ini lu punya uang lu punya kuasa,Program,"[0.0, 0.0, 1.0]"
104,jangan lupa sumbangan pendidikan nya ya kampus merdeka minusnya gini ini lu punya uang lu punya kuasa,Anggaran,"[0.0, 0.0, 1.0]"
25,"- ""program dia bagus yg kampus merdeka",Program,"[1.0, 0.0, 0.0]"
24,"- ""bagus kok jaman pak nadiem khusus mahasiswa soalnya kerasa banget program kampus merdeka",Nadiem,"[1.0, 0.0, 0.0]"
24,"- ""bagus kok jaman pak nadiem khusus mahasiswa soalnya kerasa banget program kampus merdeka",Program,"[1.0, 0.0, 0.0]"
262,"- ""tapi aku smenjak ikut kampus merdeka dpet bnyk juga benefitnya mulai dari mbkm mandiri sampai studi independen mngkin aku liatnya dari satu sisi aja",Program,"[1.0, 0.0, 0.0]"
150,"- ""kampus merdeka mungkin ini sebagai strategi meluluskan secara akselerasi merdeka dari aturan2 reguler kampus sebelum merdeka",Program,"[0.0, 1.0, 0.0]"
172,"- ""kan sesuai slogannya kampus merdeka merdeka melakukan apapun tidak perduli konsekuensi nya",Program,"[0.0, 0.0, 1.0]"
288,"- ""yassalam mamam tuh kampus merdeka",Program,"[0.0, 0.0, 1.0]"
182,"- ""kita kan pake kurikulum merdeka kampus merdeka ukt merdeka merdeka di sini artinya suka2 gue",Program,"[0.0, 0.0, 1.0]"
231,"- ""plsss indonesia wapres udh jelek jangan sampe menteri pendidikan jelek juga gamau tau magang merdeka dan kampus mengajar jangan sampe dihapus ganti nama aja boleh lah iisma bagus sih tapi hmm dampaknya gak bagitu besar buat masyarakat",Nadiem,"[0.0, 0.0, 1.0]"
231,"- ""plsss indonesia wapres udh jelek jangan sampe menteri pendidikan jelek juga gamau tau magang merdeka dan kampus mengajar jangan sampe dihapus ganti nama aja boleh lah iisma bagus sih tapi hmm dampaknya gak bagitu besar buat masyarakat",Magang,"[1.0, 0.0, 0.0]"
231,"- ""plsss indonesia wapres udh jelek jangan sampe menteri pendidikan jelek juga gamau tau magang merdeka dan kampus mengajar jangan sampe dihapus ganti nama aja boleh lah iisma bagus sih tapi hmm dampaknya gak bagitu besar buat masyarakat",Program,"[0.7, 0.2, 0.1]"
114,"- ""kalau disini kayak anak2 kampus merdeka tapi cuma nyeduh kopifotocopy dokumen kalau engga usia emas tapi dimutasi ke sea negara yang prospeknya jelek",Program,"[0.0, 0.0, 1.0]"
280,"- ""trims kampus merdeka kamu tau apa yg aku butuhkan ketika stres",Program,"[1.0, 0.0, 0.0]"
156,"- ""kampus merdeka panik amat si sampe bawa bawa ketumnya",Program,"[0.0, 0.0, 1.0]"
89,"- ""imo kalau ngomongin pendidikan di era nadiem we already know dia merusak sistem pendidikan indonesia dari level sd sampe perguruan tinggi kampus merdeka pun juga sebenernya itu kegagalan yg akhirnya malah mengubah sistem pembelajaran di kampus",Nadiem,"[0.0, 0.0, 1.0]"
89,"- ""imo kalau ngomongin pendidikan di era nadiem we already know dia merusak sistem pendidikan indonesia dari level sd sampe perguruan tinggi kampus merdeka pun juga sebenernya itu kegagalan yg akhirnya malah mengubah sistem pembelajaran di kampus",Program,"[0.0, 0.0, 1.0]"
217,"- ""oh pantesan kampus merdeka nggak jadi bubar alhamdulillah ada kesempatan sekali lagi msib",Program,"[1.0, 0.0, 0.0]"
175,"- ""kayaknya masa kegelapan lagi bagi temen2 di kuliah gk yakin ada dan proper untuk kampus merdeka sejenisnya",Program,"[0.0, 0.0, 1.0]"
244,"- ""sedih pokoknya semua program merdeka belajar itu masuk ke kontrak indikator kinerja utama jadi pasti kena push ama pejabat di kampus masing2 saya sih terserah aja mau nilai iku saya gimana yang jelas udah memenuhin bkd ya udah",Program,"[0.0, 0.0, 1.0]"
199,"- ""masa depan buruh dan pembantu miris sekali kampus merdeka sekolah merdeka ndasmu diem jago bgt ngebacot emg mendikbud kita",Nadiem,"[0.0, 0.0, 1.0]"
199,"- ""masa depan buruh dan pembantu miris sekali kampus merdeka sekolah merdeka ndasmu diem jago bgt ngebacot emg mendikbud kita",Program,"[0.0, 0.0, 1.0]"
266,"- ""tapi jangan deh serius mending intern aja yang benefitnya lebih oke sambil ambil kursus atau ikutan program kampus merdeka",Magang,"[1.0, 0.0, 0.0]"
266,"- ""tapi jangan deh serius mending intern aja yang benefitnya lebih oke sambil ambil kursus atau ikutan program kampus merdeka",Program,"[0.0, 1.0, 0.0]"
65,"- ""gatau ya dibidang pendidikan formal tuh gimana tapi di informal atau perguruan tinggi program mbkm atau kampus merdeka mereka works loh magang atau stupen nya mereka menurut gue amat samgat bagus banyak mahasiswa gue yang jadi punya skill saat lulus dan gampang dapet kerja",Magang,"[1.0, 0.0, 0.0]"
65,"- ""gatau ya dibidang pendidikan formal tuh gimana tapi di informal atau perguruan tinggi program mbkm atau kampus merdeka mereka works loh magang atau stupen nya mereka menurut gue amat samgat bagus banyak mahasiswa gue yang jadi punya skill saat lulus dan gampang dapet kerja",Program,"[1.0, 0.0, 0.0]"
261,"- ""tapi program kampus merdeka nya bagus bgt",Program,"[1.0, 0.0, 0.0]"
70,"- ""gua kemungkinan gak belajar mobile development pak karna program magang di kampus saya gak boleh keluar dari kota dimana kota saya bengkulu untuk industri yang memakai jasa developer sangat kurang tapi lewat program kampus merdeka jadi memiliki kesempatan thanks pak",Magang,"[0.0, 0.0, 1.0]"
70,"- ""gua kemungkinan gak belajar mobile development pak karna program magang di kampus saya gak boleh keluar dari kota dimana kota saya bengkulu untuk industri yang memakai jasa developer sangat kurang tapi lewat program kampus merdeka jadi memiliki kesempatan thanks pak",Program,"[1.0, 0.0, 0.0]"
240,"- ""sebenarnya aku butuh bbh ala kampus merdeka",Program,"[1.0, 0.0, 0.0]"
87,"- ""iisma awardee ala kampus merdeka by nadiem adalah prestasi",Nadiem,"[1.0, 0.0, 0.0]"
87,"- ""iisma awardee ala kampus merdeka by nadiem adalah prestasi",Program,"[1.0, 0.0, 0.0]"
27,"- ""balik lagi itu view gua sebagai penerima manfaat dari kampus merdeka gua belum tau di sektor lain terdampaknya bagaimana but calling him gagal total itu sangat amat buzzer",Nadiem,"[1.0, 0.0, 0.0]"
27,"- ""balik lagi itu view gua sebagai penerima manfaat dari kampus merdeka gua belum tau di sektor lain terdampaknya bagaimana but calling him gagal total itu sangat amat buzzer",Program,"[1.0, 0.0, 0.0]"
5,"- ""program dia yg agak berhasil gue rasa cuman kampus merdeka aja walau tetep aja kita terseok seok",Program,"[1.0, 0.0, 0.0]"
179,"- ""kebijakan beliau ini bagus cuman belum matang aja dan perlu banyak pembenahan kayak kampus merdeka itu hal yang paling gua suka tapi ya gitu izin dari kampus asalnya ga semua rata",Nadiem,"[0.5, 0.0, 0.5]"
179,"- ""kebijakan beliau ini bagus cuman belum matang aja dan perlu banyak pembenahan kayak kampus merdeka itu hal yang paling gua suka tapi ya gitu izin dari kampus asalnya ga semua rata",Program,"[0.5, 0.0, 0.5]"
210,"- ""nadiem yg bagus cm kampus merdeka nya doang njir sisanya ampaz",Nadiem,"[0.0, 0.0, 1.0]"
210,"- ""nadiem yg bagus cm kampus merdeka nya doang njir sisanya ampaz",Program,"[1.0, 0.0, 0.0]"
246,"- ""seenggaknya kampus merdeka ada benefitnya ga 100 but still",Program,"[1.0, 0.0, 0.0]"
32,"- ""beliau tuh kaya bikin program tapi ga mikirin implementasinya gimana dituntut buat jalanin program kampus merdeka yg banyak banget itu udah gitu sistem pelaporan seabrek gimana otak ga kusut ngurus pt vokasi tapi kudu disamain kaya akademik",Nadiem,"[0.0, 0.0, 1.0]"
32,"- ""beliau tuh kaya bikin program tapi ga mikirin implementasinya gimana dituntut buat jalanin program kampus merdeka yg banyak banget itu udah gitu sistem pelaporan seabrek gimana otak ga kusut ngurus pt vokasi tapi kudu disamain kaya akademik",Program,"[0.0, 0.0, 1.0]"
281,"- ""unpopular opinion saya justru merasa syukur dan bangga di bidang diktinya dengan program kampus merdeka plus minus kekurangan pasti ada beliau ini adalah satu dari sekian banyak orang yang menjadi menteri berani berinovatif itu pendapat saya",Nadiem,"[1.0, 0.0, 0.0]"
281,"- ""unpopular opinion saya justru merasa syukur dan bangga di bidang diktinya dengan program kampus merdeka plus minus kekurangan pasti ada beliau ini adalah satu dari sekian banyak orang yang menjadi menteri berani berinovatif itu pendapat saya",Program,"[0.8, 0.2, 0.0]"
211,"- ""nadim ku nilai gagal sebagai menteri juga berdasar pada kurikulum merdeka yang terlalu merdeka",Nadiem,"[0.0, 0.0, 1.0]"
211,"- ""nadim ku nilai gagal sebagai menteri juga berdasar pada kurikulum merdeka yang terlalu merdeka",Program,"[0.0, 0.0, 1.0]"
40,"- ""kampus merdeka oke sih",Program,"[1.0, 0.0, 0.0]"
295,"- ""yupsss setuju klo utk program kampus merdeka bagi kuliah sangat worth it sekali",Program,"[1.0, 0.0, 0.0]"
283,"- ""untuk kehidupan kampus merdeka cukup oke lah sebagai yg pernah merasakan sisanya mungkin gatau yaa hehe",Program,"[1.0, 0.0, 0.0]"
108,"- ""jujur pasti masih banyak minusnya tapi gabisa bohong program juga banyak yang berdampak adanya kampus merdeka bikin kita sadar selain akademik jg butuh pengalaman kerja sebagai batu lonjatan mengurangi pengangguran freshgraduate",Program,"[0.9, 0.1, 0.0]"
214,"- ""noh pemerataan pendidikan dulu bukan malah bikin program macam kampus merdeka lah iisma lah dll iya bagus tapi lucu aja krn jomplang banget kondisinya",Program,"[0.0, 0.1, 0.9]"
95,"- ""ini kampus menerapkan kurikulum merdekamerdeka dari kegiatan belajarmengajar yang penting siap berikan gelar",Program,"[0.0, 0.1, 0.9]"
28,"- ""banyak yang ngasih kritik ya tp menurutku sebagai mahasiswa yang merasakan kurikulum merdeka saat itu ngerasa sangat terbantu dgn program kampus merdeka ini krn sgt memfasilitasi persiapan karir sesuai potensi dan minat kita yang nggak bisa didapat di pembelajaran kampus",Program,"[1.0, 0.0, 0.0]"
237,"- ""saya termasuk mendukung merdeka belajar mendobrak status quo kampus untuk ikut berlari bukan nyaman dengan bahan ajar yang tak berubah statement ini bukan merujuk pada personal nyatanya sistem lama bahkan hingga hari ini tidak akan mampu membuat lompatan dunia keilmuan",Program,"[1.0, 0.0, 0.0]"
54,"- ""diliat dl deh dr kampus merdeka link n match yang dicitacitakan musnah akibat keberpihakan negara yang berat pada company sampai saat ini belum ada regulasi memadai yg melindungi mahasiswa saat interndikampus merdeka atau bukan hal ini berpotensi ekploitasi pd peserta c",Program,"[0.0, 0.1, 0.9]"
13,"- ""ajg mhs angkatan brp nehh tonedeaf amat mahasiswa skrg lg krisis untuk disiapkan menjadi budak korporat selain penurunan ekonomi shifting perception ini jg diakibatkan oleh kampus merdeka dan permintaan company yang makin menggila",Program,"[0.0, 0.1, 0.9]"
97,"- ""instansi yang dititipin merdeka belajar yang mumet dipasrahin mahasiswa buat bisa praktek tapi teori dasarnya plangplong yang dikonversi mata kuliah penting kaya penulisan karya ilmiah dan disetujui kampus lah u gimana bisa nulis skripsi ujung2nya ngejoki",Program,"[0.0, 0.1, 0.9]"
204,"- ""merdeka dimane lu gara2 kuliah gratis mahasiswa suruh kerja di kampus kip beberapa dicabutin pengusaha kalo jadi pejabat aneh2 aja emang kelakuannye",Program,"[0.0, 0.1, 0.9]"
164,"- ""kampus merdeka yg tidak memerdekakan",Program,"[0.0, 0.1, 0.9]"
187,"- ""komersialisasi pendidikan lewat ptnbh kegagalan kampus merdeka",Program,"[0.0, 0.1, 0.9]"
205,"- ""minggu lalu bahas kebijakan merdeka belajar di kampus ternyata jurusanku ga sepenuhnya dukung atau bahkan 1 1nya jurusan yang gak support jika harus konversi ke 1 semester pembelajaran next we launch program kolaborasi internship career centre",Program,"[0.0, 0.1, 0.9]"
61,"- ""frnomena magang di kalangan mahasiswa ini makin bergelora di jaman kampus merdeka magang terus kapan belajarnya",Magang,"[0.0, 0.1, 0.9]"
43,"- ""buat ukt kampus negeri lebih manusiawi lagi kurikulum merdeka bagus tapi gk cocok utk sebagian masyarakat indo balik ke kurikulum kolonial aja gpp",Program,"[0.2, 0.3, 0.5]"
63,"- ""gak bakal krn pionir demonya udh pd wajib ikut kampus merdeka",Program,"[0.0, 0.1, 0.9]"
250,"- ""serius nanya mahasiswa yg pake seksi ke kampus intelek banget ya anak2nya atau modal kurikulum merdeka aja buat masuk kampus",Program,"[0.0, 0.1, 0.9]"
53,"- ""dibaca yaa adik2 merdeka belajar kampus merdeka bukan berarti melupakan adab mau nyentrik sah sah aja tp jangan lupa semua ada adabnya indonesia memiliki standar kesopanan klau orang2 masih ngeyel pertanyaannya satu kamu tinggal dimana",Program,"[0.0, 0.1, 0.9]"
222,"- ""pemilihan rektor saja ikut campur padahal katanya kampus merdeka itulah merdeka ngibul model mulyono",Program,"[0.0, 0.1, 0.9]"
192,"- ""lebih gede gaji anak magang kampus merdeka nder mending skip aja",Magang,"[1.0, 0.0, 0.0]"
119,"- ""kalo tolol mana ada aplikasi yg bisa menghidupi orang banyak kampus merdeka sangat bagus udah gitu digaji pulak",Program,"[1.0, 0.0, 0.0]"
93,"- ""ini baru namanya kampus merdekamerdeka dari aturanalias karepe dewe",Program,"[0.0, 0.1, 0.9]"
20,"- ""apa lagi program kampus merdeka hadohh program ngabisin uang rakyat programnya gk jelas gk nyambong",Program,"[0.0, 0.1, 0.9]"
18,"- ""alumni kampus merdeka udah ratusan ribu semoga program yang begini dilanjutin sama pak dan mas gibran biar makin banyak mahasiswa yang benerbener matang dan siap bersaing di dunia kerja biar gen z dan generasi seterusnya bisa lebih keren lagi",Program,"[1.0, 0.0, 0.0]"
255,"- ""sistem pendidikan kita memang belum sempurna tapi ada satu program mas menteri nadiem yang ok menurut gue program kampus merdeka setau gue program ini beneran jadi rebutan mahasiswa di seluruh indonesia keponakan gue berkalikali daftar tapi belum rezeki aja buat lolos",Nadiem,"[1.0, 0.0, 0.0]"
189,"- ""kurikulum kuliah yang udah ditata rapih seketika dan tbtb si karim mendikbud itu merubah kurikulum jadi kampus merdeka korban dosen kampus naikin ukt bahkan sampe ada yang usul pinjol jadi salah satu alternatif nya korban mahasiswai",Nadiem,"[0.0, 0.1, 0.9]"
71,"- ""gue baru abis diceritain adek gue minggu lalu kalo di tempat magang dia ada anak unair yg lagi magang wajib dari kampus bukan magang merdeka terus mereka selain dapet gaji dari tempat magang dapet gaji juga dari kampusnya",Magang,"[0.0, 1.0, 0.0]"
62,"- ""2 8 gaji magang dri msib kampus merdeka",Magang,"[1.0, 0.0, 0.0]"
147,"- ""kampus merdeka malah jd kampus kapitalis yha dilepas gitu aja bikin kebijakan biar neraca ga merah",Program,"[0.0, 0.0, 1.0]"
213,"- ""niatnya jadi kampus merdeka eh dia malah jadi kampus romusha",Program,"[0.0, 0.0, 1.0]"
251,"- ""setelah negara yang transaksional dengan rakyat kampus ikutikutan transaksional dengan mahasiswa hidup",Program,"[0.0, 0.0, 1.0]"
102,"- ""jadi teringat sejarah ohara di one piece ketika pemerintahan dunia gabisa kontrol para intelek dan para ilmuwan itu mau sebarluaskan kebenaran ke publik malah di buster callbumi hanguskan sama kaya di sini politik utang budi terjadi dan bukan kampus merdeka tapi mereka",Program,"[0.0, 0.0, 1.0]"
200,"- ""mending kalo emang ada keterikatan mitra kaya msib kampus merdeka lah ini magang mandiri ga semua bisa ngikutin apa yang dosen minta cape bener",Magang,"[0.0, 0.0, 1.0]"
203,"- ""merdeka belajar gak real late sama kebiasaan orang indonesia yang suka buka hp malah bablas buka tiktokdan temen temenku juga gak niat belajar pas bawa hpujung ujung nya foto foto pakek filter super alaymending kek metode kampus ae lah nyari materi",Program,"[0.0, 0.0, 1.0]"
85,"- ""i see kampus merdeka kan ya di beberapa poin gw agak ga sepaham sama kurikulum ini tapi ini sebenernya upaya buat menjembatani gap yang terlalu jauh antara kampus sama industri walaupun sarjana diharapkan outputnya jadi akademisi tapi tetep perlu terjun langsung ke industri",Program,"[0.1, 0.8, 0.1]"
100,"- ""iya nih penting banget pemaksimalan bonus demografi kampus merdeka jadi solusi buat ngejembatani kebutuhan tenaga kerja dengan industri mantap",Program,"[1.0, 0.0, 0.0]"
68,"- ""girl kayanya bakal engga were in kurikulum kampus merdeka rn kecuali kebijakan mndiknud ganti lagi ya maybe presentasi bisa dihilangkan",Program,"[0.0, 1.0, 0.0]"
252,"- ""setuju banget kampus merdeka bisa jadi solusi buat ngebantu mahasiswa yang mau lebih ke praktik langsung biar bisa langsung nyoba ilmu yang dipelajari",Program,"[1.0, 0.0, 0.0]"
287,"- ""ya kalo gitu percuma menteri pendidikan kalian itu bikin kurikulum merdeka dan program kampus merdeka yang fokusnya aja salah satunya buat meningkatkan literasi",Program,"[0.0, 0.0, 1.0]"
39,"- ""bpk menteri makarim sdh mulai dgn benar kampus merdeka adalah salah satu program yg utk mahasiswa siap tempur bgtu mrk whbs wisuda",Nadiem,"[1.0, 0.0, 0.0]"
22,"- ""kampus merdeka is fine",Program,"[0.0, 1.0, 0.0]"
272,"- ""tapi ya kayak yang kita tau kampus merdeka sangat bermasalah dan mulai ada keraguan di diri gw soal msib karena gw ga mau bergantung di msib akhirnya gw juga daftar magang di digilab bsi yang mana ini program dari prodi gw dengan bsi",Program,"[0.0, 0.0, 1.0]"
116,"- ""kalo bisa manage waktu dan course yang diambil relevan dan diminatinya monggo coba daftar kampus merdeka tapi kalo ga bisa ya lebih baik ditunda aja",Program,"[0.0, 1.0, 0.0]"
111,"- ""program dia bagus yg kampus merdeka",Program,"[1.0, 0.0, 0.0]"
234,"- ""sama samaa kak kalo blm kerja saranku ikut magang merdeka aja kalo mau upskill ikut stupen kalo mau fokus akademik iisma pertukaran pelajaran atau kampus mengajar",Magang,"[1.0, 0.0, 0.0]"
92,"- ""ini aku pernah share pengalaman ikut studi independen dengan mitra revou nanti bisa dipilih aja bidang yg diminati apa ada banyak kok tapi rata2 lebih ke teknologi pokoknya tiap semester baru kalo mau ikut wajib pantengin ignya kampus merdeka",Program,"[0.0, 1.0, 0.0]"
278,"- ""tinggal daftar aja kak di situs kampusmerdeka pantengin ignya buat cara dan info lainnya durasi programnya 1 semester nnti pilih mau magang studi independen iisma atau kampus mengajar aku pribadi ikut stupen ada seleksinya ya jd nnt pilih mitra",Magang,"[0.0, 1.0, 0.0]"
2,"- ""magang riset kkn 4 bulan kampus merdeka dll selama 1 tahun ga pernah ke kampus tetapi ukt tetap bayar full",Magang,"[0.0, 1.0, 0.0]"
180,"- ""keputusan untuk mengikuti programprogram tersebut umumnya berada di tangan mahasiswa berdasarkan minat dan tujuan mereka sendiri menurut peraturan yang ada mengenai program merdeka belajar kampus merdeka mbkm tidak ada",Program,"[0.0, 1.0, 0.0]"
190,"- ""kurikulum merdeka termasuk program mbkm merdeka belajar kampus merdeka di perguruan tinggi di indonesia tidak bersifat wajib untuk setiap mahasiswa tetapi lebih bersifat fleksibel dan memberikan pilihan jadi meskipun mbkm menawarkan banyak manfaat",Program,"[0.0, 1.0, 0.0]"
188,"- ""korban kampus merdeka pasti relate",Program,"[0.0, 0.0, 1.0]"
236,"- ""satusatunya yang bagus dari pak nadiem cuma program kampus merdeka",Nadiem,"[0.1, 0.8, 0.1]"
91,"- ""inget banget pas salah satu dosen bilang kampus mengajar th ngalieurkeun sambil beneran seemosi itu dan disetujui sama dosen lain tapi emang semenjak ada kampus merdeka ini kurikulum jadi berubah total dan pas awal semester tuh para dosen pas keliatan banget pusing nya",Program,"[0.0, 0.0, 1.0]"
103,"- ""jangan langsung diulti pak jk entar diserang fanboy kampus merdeka",Program,"[0.0, 1.0, 0.0]"
106,"- ""jujur menurutku program merdeka belajar sangat bagus bgt buat anak kuliahan aku udah ngerasain manfaatnya ikut kampus mengajar dan msib mungkin jenjang sekolah belum bisa dikasih kurikulum merdeka karena belum siap atau tidak cocok aja ya semua ada plus minusnya",Program,"[1.0, 0.0, 0.0]"
64,"- ""gapapa kak akupun gitu prefer ikut kampus merdeka sih aku kayak pmm magang gitu",Program,"[1.0, 0.0, 0.0]"
125,"- ""kampus merdeka apa merdeka merdekanya kontol nyusahin iye regulasi regulasi tai",Program,"[0.0, 0.0, 1.0]"
83,"- ""huhu kebijakan kampus merdeka yang dibarengin sama kampus ptnbh yang lagi ngejar akre pak jadi ya gitu",Program,"[0.05, 0.15, 0.8]"
99,"- ""iya nih kampus merdeka bisa jadi solusi buat ngejar ketertinggalan kita dalam riset semoga bisa bawa perubahan positif",Program,"[0.9, 0.1, 0.0]"
55,"- ""dulu sempet ada keributan tentang mending ikut organisasi atau magang terutama karena ada kampus merdeka magang seakan jadi trend bersamaan dengan itu ikut organisasi mahasiswa mulai ikut kehilangan pamornya",Magang,"[0.1, 0.2, 0.7]"
207,"- ""murahnya nilai ipk sarjana masa kini juga bisa disebabkan oleh kebijakan program merdeka belajar kampus merdeka mbkm",Program,"[0.05, 0.15, 0.8]"
